method,filename,true_label,pred_label,loss,confidence,correct,p_Neither,p_Only_Fire,p_Only_Smoke,p_Both
iteration3,AoF06890.jpg,Neither,Neither,0.010019130073487759,0.9900308847427368,1,0.9900308847427368,3.894399924320169e-05,0.009914353489875793,1.585332393005956e-05
iteration3,AoF06891.jpg,Neither,Neither,0.019390316680073738,0.9807964563369751,1,0.9807964563369751,7.299601566046476e-05,0.019107883796095848,2.270237382617779e-05
iteration3,AoF06892.jpg,Neither,Neither,0.024406446143984795,0.9758889675140381,1,0.9758889675140381,0.00015186326345428824,0.023888710886240005,7.04623234923929e-05
iteration3,AoF06893.jpg,Neither,Neither,0.01494473684579134,0.9851663708686829,1,0.9851663708686829,2.8660731913987547e-05,0.014799511060118675,5.361640432965942e-06
iteration3,AoF06894.jpg,Neither,Neither,0.03147158399224281,0.9690185189247131,1,0.9690185189247131,9.237940685125068e-05,0.030852383002638817,3.6718949559144676e-05
iteration3,AoF06895.jpg,Neither,Neither,0.022045666351914406,0.9781955480575562,1,0.9781955480575562,6.799984839744866e-05,0.021705811843276024,3.059952723560855e-05
iteration3,AoF06896.jpg,Neither,Neither,0.02094227820634842,0.9792754650115967,1,0.9792754650115967,0.00012413033982738853,0.02054731361567974,5.3095282055437565e-05
iteration3,AoF06897.jpg,Neither,Neither,0.01263247150927782,0.9874469637870789,1,0.9874469637870789,9.721601963974535e-05,0.012433242052793503,2.266624869662337e-05
iteration3,AoF06898.jpg,Neither,Neither,0.01466765534132719,0.9854394197463989,1,0.9854394197463989,0.00014697446022182703,0.014365452341735363,4.809403617400676e-05
iteration3,AoF06899.jpg,Neither,Neither,0.019040547311306,0.981139600276947,1,0.981139600276947,0.00010509980347706005,0.018720492720603943,3.4801283618435264e-05
iteration3,AoF06900.jpg,Neither,Neither,0.05223602056503296,0.9491048455238342,1,0.9491048455238342,0.00021874430240131915,0.050598688423633575,7.770532101858407e-05
iteration3,AoF06901.jpg,Neither,Neither,0.022680174559354782,0.9775750637054443,1,0.9775750637054443,0.00015984098718035966,0.022221961989998817,4.3129402911290526e-05
iteration3,AoF06902.jpg,Neither,Neither,0.037035729736089706,0.9636417031288147,1,0.9636417031288147,0.00025991987786255777,0.03600557893514633,9.279215737478808e-05
iteration3,AoF06903.jpg,Neither,Neither,0.01367192342877388,0.9864211082458496,1,0.9864211082458496,5.298534233588725e-05,0.013511153869330883,1.4757903954887297e-05
iteration3,AoF06904.jpg,Neither,Neither,0.017945894971489906,0.9822141528129578,1,0.9822141528129578,0.0006307373405434191,0.016863534227013588,0.00029155155061744153
iteration3,AoF06905.jpg,Neither,Neither,0.008737782947719097,0.9913002848625183,1,0.9913002848625183,4.9866717745317146e-05,0.00863408762961626,1.5776065993122756e-05
iteration3,AoF06906.jpg,Neither,Neither,0.023098915815353394,0.9771658182144165,1,0.9771658182144165,6.824370939284563e-05,0.02273978851735592,2.6117349989362992e-05
iteration3,AoF06907.jpg,Neither,Neither,0.01517160702496767,0.9849429130554199,1,0.9849429130554199,2.770084211078938e-05,0.015019021928310394,1.0291732905898243e-05
iteration3,AoF06908.jpg,Neither,Neither,0.2675728499889374,0.7652345895767212,1,0.7652345895767212,0.0010316012194380164,0.23353776335716248,0.00019601422536652535
iteration3,AoF06909.jpg,Neither,Neither,0.0386522077023983,0.9620852470397949,1,0.9620852470397949,0.00017982501594815403,0.037653710693120956,8.115813398035243e-05
iteration3,AoF06910.jpg,Neither,Neither,0.01385875791311264,0.9862368106842041,1,0.9862368106842041,5.3920903155812994e-05,0.013687391765415668,2.1913643649895675e-05
iteration3,AoF06911.jpg,Neither,Neither,0.019225679337978363,0.9809579253196716,1,0.9809579253196716,0.00012667787086684257,0.01886509358882904,5.019448872189969e-05
iteration3,AoF06912.jpg,Neither,Neither,0.013369317166507244,0.9867196679115295,1,0.9867196679115295,4.499026545090601e-05,0.01321995910257101,1.53503060573712e-05
iteration3,AoF06913.jpg,Neither,Neither,0.017085975036025047,0.9830591678619385,1,0.9830591678619385,9.697935456642881e-05,0.016813378781080246,3.0511802833643742e-05
iteration3,AoF06914.jpg,Neither,Neither,0.0190782081335783,0.9811026453971863,1,0.9811026453971863,0.000169519946211949,0.01866731233894825,6.051832315279171e-05
iteration3,AoF06915.jpg,Neither,Neither,0.03973131254315376,0.9610476493835449,1,0.9610476493835449,0.00040563609218224883,0.03844369947910309,0.00010301708243787289
iteration3,AoF06916.jpg,Neither,Neither,0.009913849644362926,0.990135133266449,1,0.990135133266449,3.5802328056888655e-05,0.00982040073722601,8.719043762539513e-06
iteration3,AoF06917.jpg,Neither,Neither,0.03528464958071709,0.9653306007385254,1,0.9653306007385254,0.00015169351536314934,0.03447806090116501,3.96630130126141e-05
iteration3,AoF06918.jpg,Neither,Neither,0.016985539346933365,0.9831578731536865,1,0.9831578731536865,6.406626926036552e-05,0.016756806522607803,2.128617779817432e-05
iteration3,AoF06919.jpg,Neither,Neither,0.3356564939022064,0.7148686051368713,1,0.7148686051368713,0.0006325308349914849,0.28363195061683655,0.0008668776717968285
iteration3,AoF06920.jpg,Neither,Neither,0.020992590114474297,0.9792262315750122,1,0.9792262315750122,5.423914626589976e-05,0.020708797499537468,1.0781050150399096e-05
iteration3,AoF06921.jpg,Neither,Neither,0.009143858216702938,0.9908978343009949,1,0.9908978343009949,8.357869228348136e-05,0.008983522653579712,3.514670970616862e-05
iteration3,AoF06922.jpg,Neither,Neither,0.011569076217710972,0.9884976148605347,1,0.9884976148605347,9.39231103984639e-05,0.011367212049663067,4.123996404814534e-05
iteration3,AoF06923.jpg,Neither,Neither,0.01629943959414959,0.9838326573371887,1,0.9838326573371887,7.946474215714261e-05,0.016063712537288666,2.406253588560503e-05
iteration3,AoF06924.jpg,Neither,Neither,0.012322367168962955,0.9877532124519348,1,0.9877532124519348,6.195867172209546e-05,0.012162717990577221,2.2105174139142036e-05
iteration3,AoF06925.jpg,Neither,Neither,0.033796872943639755,0.9667678475379944,1,0.9667678475379944,0.0011567611945793033,0.03149855136871338,0.0005768442642875016
iteration3,AoF06926.jpg,Neither,Neither,0.017250964418053627,0.9828969836235046,1,0.9828969836235046,0.0012966044014319777,0.014340084046125412,0.001466294634155929
iteration3,AoF06927.jpg,Neither,Neither,0.5678876638412476,0.5667213201522827,1,0.5667213201522827,0.0009623383521102369,0.43151047825813293,0.0008058747625909746
iteration3,AoF06928.jpg,Neither,Neither,0.10294021666049957,0.9021809101104736,1,0.9021809101104736,0.004087016452103853,0.09257730841636658,0.0011547307949513197
iteration3,AoF06929.jpg,Neither,Neither,0.3360777199268341,0.7145675420761108,1,0.7145675420761108,0.0025865831412374973,0.28125256299972534,0.0015932993264868855
iteration3,AoF06930.jpg,Neither,Neither,0.6129195690155029,0.5417668223381042,1,0.5417668223381042,0.0021995913702994585,0.45357710123062134,0.002456472022458911
iteration3,AoF06931.jpg,Neither,Neither,0.21174605190753937,0.8091701865196228,1,0.8091701865196228,0.0006353184580802917,0.18963268399238586,0.0005618875147774816
iteration3,AoF06932.jpg,Neither,Neither,0.38615113496780396,0.6796677708625793,1,0.6796677708625793,0.00044180051190778613,0.31965842843055725,0.00023199644056148827
iteration3,AoF06933.jpg,Neither,Neither,0.5501794815063477,0.5768462419509888,1,0.5768462419509888,0.0005513425567187369,0.422186940908432,0.0004154857888352126
iteration3,AoF06934.jpg,Neither,Neither,0.5583486557006836,0.5721530914306641,1,0.5721530914306641,0.0004395874566398561,0.42713746428489685,0.00026980091934092343
iteration3,AoF06935.jpg,Neither,Neither,0.38951531052589417,0.677385151386261,1,0.677385151386261,0.0007053444278426468,0.3214312791824341,0.00047824200009927154
iteration3,AoF06936.jpg,Neither,Only_Smoke,0.8746017813682556,0.581068217754364,0,0.4170280694961548,0.0006191703723743558,0.581068217754364,0.001284565543755889
iteration3,AoF06937.jpg,Neither,Only_Smoke,0.8729075193405151,0.5811144709587097,0,0.4177352488040924,0.000397635594708845,0.5811144709587097,0.0007526740664616227
iteration3,AoF06938.jpg,Neither,Only_Smoke,1.1201359033584595,0.6719090938568115,0,0.32623544335365295,0.0006601685890927911,0.6719090938568115,0.0011953157372772694
iteration3,AoF06939.jpg,Neither,Neither,0.026716863736510277,0.9736368656158447,1,0.9736368656158447,0.0004834511782974005,0.025695813819766045,0.00018384015129413456
iteration3,AoF06940.jpg,Neither,Neither,0.06680626422166824,0.9353764057159424,1,0.9353764057159424,0.00014486507279798388,0.06442047655582428,5.8255962358089164e-05
iteration3,AoF06941.jpg,Neither,Neither,0.11514753103256226,0.8912346363067627,1,0.8912346363067627,0.00060189951909706,0.10741226375102997,0.0007511775474995375
iteration3,AoF06942.jpg,Neither,Neither,0.01444172766059637,0.985662043094635,1,0.985662043094635,0.000886202440597117,0.012630004435777664,0.0008217814611271024
iteration3,AoF06943.jpg,Neither,Only_Smoke,0.810492753982544,0.554410457611084,0,0.4446389377117157,0.0004315651021897793,0.554410457611084,0.0005190386436879635
iteration3,AoF06944.jpg,Neither,Only_Smoke,0.9813970923423767,0.621372640132904,0,0.3747871220111847,0.0016879965551197529,0.621372640132904,0.002152234548702836
iteration3,AoF06945.jpg,Neither,Only_Smoke,0.7708819508552551,0.5362187623977661,0,0.4626048803329468,0.000706439430359751,0.5362187623977661,0.0004700141726061702
iteration3,AoF06946.jpg,Neither,Neither,0.5440998077392578,0.5803639888763428,1,0.5803639888763428,0.0008437407086603343,0.4182576835155487,0.0005345620447769761
iteration3,AoF06947.jpg,Neither,Neither,0.28787297010421753,0.7498568296432495,1,0.7498568296432495,0.0007046164246276021,0.24895493686199188,0.00048352769226767123
iteration3,AoF06948.jpg,Neither,Neither,0.40138134360313416,0.6693947315216064,1,0.6693947315216064,0.000674726499710232,0.32957884669303894,0.0003517530276440084
iteration3,AoF06949.jpg,Neither,Neither,0.018284928053617477,0.9818812012672424,1,0.9818812012672424,0.0013792143436148763,0.015636088326573372,0.0011035108473151922
iteration3,AoF06950.jpg,Neither,Neither,0.0174577496945858,0.9826937317848206,1,0.9826937317848206,0.0015867359470576048,0.014342241920530796,0.001377252978272736
iteration3,AoF06951.jpg,Neither,Neither,0.013887208886444569,0.9862087965011597,1,0.9862087965011597,0.0008639452862553298,0.012095052748918533,0.0008322326466441154
iteration3,AoF06952.jpg,Neither,Only_Smoke,1.2925701141357422,0.7212014198303223,0,0.2745642066001892,0.0037913722917437553,0.7212014198303223,0.0004430553235579282
iteration3,AoF06953.jpg,Neither,Neither,0.14697320759296417,0.8633171319961548,1,0.8633171319961548,6.159993790788576e-05,0.13659293949604034,2.8313159418758005e-05
iteration3,AoF06954.jpg,Neither,Neither,0.25005069375038147,0.7787613272666931,1,0.7787613272666931,9.051103552337736e-05,0.2210759073495865,7.228897447930649e-05
iteration3,AoF06955.jpg,Neither,Neither,0.30192023515701294,0.7393970489501953,1,0.7393970489501953,0.00011222129978705198,0.2604050636291504,8.5652936832048e-05
iteration3,AoF06956.jpg,Neither,Neither,0.19575142860412598,0.8222165703773499,1,0.8222165703773499,6.886805931571871e-05,0.1775280386209488,0.00018650728452485055
iteration3,AoF06957.jpg,Neither,Neither,0.18077366054058075,0.8346242308616638,1,0.8346242308616638,6.753554043825716e-05,0.16520088911056519,0.00010741773439804092
iteration3,AoF06958.jpg,Neither,Neither,0.2996833026409149,0.7410528659820557,1,0.7410528659820557,0.0005842059617862105,0.2581927180290222,0.00017020133964251727
iteration3,AoF06959.jpg,Neither,Neither,0.23944303393363953,0.7870661020278931,1,0.7870661020278931,0.00010715342068579048,0.21260423958301544,0.00022243543935474008
iteration3,AoF06960.jpg,Neither,Neither,0.22355563938617706,0.799670398235321,1,0.799670398235321,9.069958468899131e-05,0.20006163418293,0.000177220135810785
iteration3,AoF06961.jpg,Neither,Neither,0.0597696527838707,0.9419814944267273,1,0.9419814944267273,0.0004040393978357315,0.05712883174419403,0.0004857033782172948
iteration3,AoF06962.jpg,Neither,Neither,0.19841255247592926,0.820031464099884,1,0.820031464099884,0.00011217867722734809,0.17962948977947235,0.0002268748648930341
iteration3,AoF06963.jpg,Neither,Neither,0.16838794946670532,0.8450259566307068,1,0.8450259566307068,0.00012291676830500364,0.15476474165916443,8.638243161840364e-05
iteration3,AoF06964.jpg,Neither,Neither,0.19250518083572388,0.8248900771141052,1,0.8248900771141052,0.00012247145059518516,0.17488445341587067,0.00010296493564965203
iteration3,AoF06965.jpg,Neither,Neither,0.11845726519823074,0.888289749622345,1,0.888289749622345,0.003919798415154219,0.10673066973686218,0.0010597630171105266
iteration3,AoF06966.jpg,Neither,Neither,0.052490558475255966,0.9488632678985596,1,0.9488632678985596,0.0003854292444884777,0.05071227252483368,3.8956161006353796e-05
iteration3,AoF06967.jpg,Neither,Neither,0.6237756609916687,0.5359171628952026,1,0.5359171628952026,0.0012414393713697791,0.4624965786933899,0.00034477506414987147
iteration3,AoF06968.jpg,Neither,Neither,0.0016694430960342288,0.9983319640159607,1,0.9983319640159607,0.0016151813324540854,3.439288411755115e-05,1.849999898695387e-05
iteration3,AoF06969.jpg,Neither,Neither,0.012365344911813736,0.9877107739448547,1,0.9877107739448547,0.0008040533284656703,0.011147296987473965,0.0003378653491381556
iteration3,AoF06970.jpg,Neither,Neither,0.00096703483723104,0.9990334510803223,1,0.9990334510803223,0.0001449034025426954,0.0005448737065307796,0.00027686715475283563
iteration3,AoF06971.jpg,Neither,Neither,0.031213603913784027,0.9692685008049011,1,0.9692685008049011,0.00011147745681228116,0.030605416744947433,1.461242663935991e-05
iteration3,AoF06972.jpg,Neither,Neither,0.004814935382455587,0.9951966404914856,1,0.9951966404914856,2.7994026822852902e-05,0.004727482795715332,4.795477434527129e-05
iteration3,AoF06973.jpg,Neither,Neither,0.006769461557269096,0.9932534098625183,1,0.9932534098625183,3.78247132175602e-05,0.0066467588767409325,6.194577144924551e-05
iteration3,AoF06974.jpg,Neither,Neither,0.028007272630929947,0.9723812937736511,1,0.9723812937736511,0.00033850062754936516,0.027042770758271217,0.00023747430532239377
iteration3,AoF06975.jpg,Neither,Neither,0.03439344838261604,0.966191291809082,1,0.966191291809082,0.0032089166343212128,0.029707353562116623,0.0008924519061110914
iteration3,AoF06976.jpg,Neither,Only_Smoke,0.786072313785553,0.5436484217643738,0,0.4556308388710022,0.0003721976245287806,0.5436484217643738,0.00034862698521465063
iteration3,AoF06977.jpg,Neither,Neither,2.109982233378105e-05,0.9999788999557495,1,0.9999788999557495,2.648786676218151e-06,1.4539014955516905e-05,3.861570348817622e-06
iteration3,AoF06978.jpg,Only_Smoke,Only_Smoke,0.009666657075285912,0.9903799295425415,1,0.009380346164107323,0.00020671998208854347,0.9903799295425415,3.307784572825767e-05
iteration3,AoF06979.jpg,Neither,Neither,0.015328225679695606,0.9847886562347412,1,0.9847886562347412,0.00010498126357560977,0.014858255162835121,0.0002481618139427155
iteration3,AoF06980.jpg,Neither,Neither,0.021506434306502342,0.9787231683731079,1,0.9787231683731079,0.0017867449205368757,0.019133638590574265,0.00035644750460051
iteration3,AoF06981.jpg,Neither,Neither,0.027325447648763657,0.9730445146560669,1,0.9730445146560669,0.002127383602783084,0.024294108152389526,0.0005340232164599001
iteration3,AoF06982.jpg,Neither,Neither,0.017867209389805794,0.9822914600372314,1,0.9822914600372314,0.0022601676173508167,0.014915556646883488,0.0005328911356627941
iteration3,AoF06983.jpg,Neither,Only_Smoke,1.6112685203552246,0.7982463240623474,0,0.19963420927524567,0.001609361614100635,0.7982463240623474,0.0005101163988001645
iteration3,AoF06984.jpg,Neither,Neither,0.15189330279827118,0.8590799570083618,1,0.8590799570083618,6.33119634585455e-05,0.14074420928955078,0.0001124868867918849
iteration3,AoF06985.jpg,Neither,Neither,0.36362066864967346,0.6951548457145691,1,0.6951548457145691,0.00011365618411218747,0.3045400083065033,0.00019149389117956161
iteration3,AoF06986.jpg,Neither,Neither,0.18981269001960754,0.8271140456199646,1,0.8271140456199646,4.6593409933848307e-05,0.17281843721866608,2.0970073819626123e-05
iteration3,AoF06987.jpg,Neither,Neither,0.23018741607666016,0.7943847179412842,1,0.7943847179412842,5.0816517614293844e-05,0.20553545653820038,2.902396590798162e-05
iteration3,AoF06988.jpg,Neither,Neither,0.13979250192642212,0.8695386648178101,1,0.8695386648178101,0.00018923422612715513,0.130005344748497,0.0002667273802217096
iteration3,AoF06989.jpg,Neither,Neither,0.1575402170419693,0.8542424440383911,1,0.8542424440383911,0.0001578561932547018,0.14542755484580994,0.00017207706696353853
iteration3,AoF06990.jpg,Neither,Neither,0.17055021226406097,0.8432007431983948,1,0.8432007431983948,7.045439997455105e-05,0.15656016767024994,0.00016857942682690918
iteration3,AoF06991.jpg,Neither,Neither,0.2533586323261261,0.7761895060539246,1,0.7761895060539246,0.00020661699818447232,0.22336208820343018,0.0002418412041151896
iteration3,AoF06992.jpg,Neither,Neither,0.19073230028152466,0.8263537883758545,1,0.8263537883758545,0.0001914197055157274,0.17326238751411438,0.00019239683751948178
iteration3,AoF06993.jpg,Neither,Neither,0.014624306000769138,0.9854820966720581,1,0.9854820966720581,0.00019382884784135967,0.01427551917731762,4.853064820053987e-05
iteration3,AoF06994.jpg,Neither,Neither,0.34150463342666626,0.7107001543045044,1,0.7107001543045044,0.0010477059986442327,0.2879835069179535,0.00026860283105634153
